latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-19.524998,-41.524994,NaN,0,GMT,GMT

time,river_discharge (m³/s)
2011-12-06,14.10
2011-12-07,14.42
2011-12-08,16.62
2011-12-09,17.92
2011-12-10,17.28
2011-12-11,19.09
2011-12-12,24.35
2011-12-13,27.77
2011-12-14,28.11
2011-12-15,28.85
2011-12-16,30.26
2011-12-17,34.81
2011-12-18,43.26
2011-12-19,46.64
2011-12-20,47.87
2011-12-21,51.48
2011-12-22,53.58
2011-12-23,52.70
2011-12-24,51.24
2011-12-25,49.23
2011-12-26,46.75
2011-12-27,44.29
2011-12-28,42.25
2011-12-29,45.67
2011-12-30,58.43
2011-12-31,73.64
2012-01-01,81.41
2012-01-02,90.62
2012-01-03,106.15
2012-01-04,123.74
2012-01-05,133.90
2012-01-06,140.91
2012-01-07,141.23
2012-01-08,138.64
2012-01-09,139.93
2012-01-10,142.55
2012-01-11,142.22
2012-01-12,139.93
2012-01-13,136.72
2012-01-14,132.35
2012-01-15,128.12
2012-01-16,123.74
2012-01-17,119.23
2012-01-18,115.14
2012-01-19,110.94
2012-01-20,107.14
2012-01-21,103.23
2012-01-22,99.46
2012-01-23,96.05
2012-01-24,92.76
2012-01-25,89.57
2012-01-26,86.50
2012-01-27,83.14
2012-01-28,79.91
2012-01-29,76.80
2012-01-30,73.82
2012-01-31,71.95
2012-02-01,69.79
2012-02-02,67.08
2012-02-03,64.46
2012-02-04,61.66
2012-02-05,58.98
2012-02-06,56.41
2012-02-07,53.83
2012-02-08,51.24
2012-02-09,48.77
2012-02-10,46.42
2012-02-11,44.08
2012-02-12,41.95
2012-02-13,39.93
2012-02-14,38.08
2012-02-15,36.07
2012-02-16,34.32
2012-02-17,32.50
2012-02-18,30.70
2012-02-19,28.85
2012-02-20,27.12
2012-02-21,25.42
2012-02-22,23.89
2012-02-23,22.39
2012-02-24,21.03
2012-02-25,19.75
2012-02-26,18.54
2012-02-27,17.45
2012-02-28,16.50
2012-02-29,15.63
2012-03-01,14.85
2012-03-02,14.17
2012-03-03,13.52
2012-03-04,13.00
2012-03-05,12.52
2012-03-06,12.09
2012-03-07,11.71
2012-03-08,11.39
2012-03-09,11.05
2012-03-10,10.80
2012-03-11,10.67
2012-03-12,10.53
2012-03-13,10.40
2012-03-14,10.25
2012-03-15,10.09
2012-03-16,9.96
2012-03-17,9.99
2012-03-18,10.04
2012-03-19,10.09
2012-03-20,10.19
2012-03-21,10.27
2012-03-22,10.19
2012-03-23,9.96
2012-03-24,9.81
2012-03-25,9.74
2012-03-26,9.72
2012-03-27,9.59
2012-03-28,9.45
2012-03-29,9.30
2012-03-30,9.26
2012-03-31,9.26
2012-04-01,9.59
2012-04-02,9.94
2012-04-03,9.79
2012-04-04,9.45
2012-04-05,9.19
2012-04-06,9.00
2012-04-07,9.07
2012-04-08,9.09
2012-04-09,8.98
2012-04-10,8.84
2012-04-11,8.68
2012-04-12,8.59
2012-04-13,8.51
2012-04-14,8.40
2012-04-15,8.31
2012-04-16,8.25
2012-04-17,8.38
2012-04-18,8.44
2012-04-19,8.35
2012-04-20,8.18
2012-04-21,8.06
2012-04-22,7.93
2012-04-23,7.87
2012-04-24,7.87
2012-04-25,7.85
2012-04-26,7.79
2012-04-27,7.71
2012-04-28,7.63
2012-04-29,7.57
2012-04-30,7.47
2012-05-01,7.43
2012-05-02,7.59
2012-05-03,7.75
2012-05-04,7.65
2012-05-05,7.47
2012-05-06,7.32
2012-05-07,7.22
2012-05-08,7.13
2012-05-09,7.05
2012-05-10,7.00
2012-05-11,6.91
2012-05-12,6.85
2012-05-13,6.78
2012-05-14,6.74
2012-05-15,7.04
2012-05-16,7.47
2012-05-17,7.65
2012-05-18,7.49
2012-05-19,7.18
2012-05-20,6.94
2012-05-21,6.74
2012-05-22,6.59
2012-05-23,6.50
2012-05-24,6.43
2012-05-25,6.35
2012-05-26,6.24
2012-05-27,6.19
2012-05-28,6.13
2012-05-29,6.03
2012-05-30,5.97
2012-05-31,5.90
2012-06-01,5.84
2012-06-02,5.81
2012-06-03,5.75
2012-06-04,5.68
2012-06-05,5.62
2012-06-06,5.56
2012-06-07,5.50
2012-06-08,5.47
2012-06-09,5.44
2012-06-10,5.41
2012-06-11,5.34
2012-06-12,5.28
2012-06-13,5.22
2012-06-14,5.15
2012-06-15,5.11
2012-06-16,5.05
2012-06-17,4.98
2012-06-18,4.94
2012-06-19,4.87
2012-06-20,4.81
2012-06-21,4.75
2012-06-22,4.70
2012-06-23,4.66
2012-06-24,4.61
2012-06-25,4.56
2012-06-26,4.50
2012-06-27,4.46
2012-06-28,4.41
2012-06-29,4.35
2012-06-30,4.30
2012-07-01,4.25
2012-07-02,4.19
2012-07-03,4.14
2012-07-04,4.09
2012-07-05,4.05
2012-07-06,4.00
2012-07-07,3.95
2012-07-08,3.89
2012-07-09,3.84
2012-07-10,3.80
2012-07-11,3.75
2012-07-12,3.70
2012-07-13,3.66
2012-07-14,3.62
2012-07-15,3.58
2012-07-16,3.53
2012-07-17,3.50
2012-07-18,3.47
2012-07-19,3.41
2012-07-20,3.38
2012-07-21,3.35
2012-07-22,3.30
2012-07-23,3.25
2012-07-24,3.21
2012-07-25,3.16
2012-07-26,3.12
2012-07-27,3.07
2012-07-28,3.03
2012-07-29,3.00
2012-07-30,2.97
2012-07-31,2.94
2012-08-01,2.91
2012-08-02,2.86
2012-08-03,2.83
2012-08-04,2.78
2012-08-05,2.75
2012-08-06,2.71
2012-08-07,2.67
2012-08-08,2.64
2012-08-09,2.61
2012-08-10,2.58
2012-08-11,2.55
2012-08-12,2.52
2012-08-13,2.48
2012-08-14,2.45
2012-08-15,2.42
2012-08-16,2.40
2012-08-17,2.37
2012-08-18,2.36
2012-08-19,2.31
2012-08-20,2.30
2012-08-21,2.27
2012-08-22,2.24
2012-08-23,2.21
2012-08-24,2.18
2012-08-25,2.15
2012-08-26,2.12
2012-08-27,2.08
2012-08-28,2.06
2012-08-29,2.03
2012-08-30,2.01
2012-08-31,1.99
2012-09-01,1.96
2012-09-02,1.94
2012-09-03,1.90
2012-09-04,1.88
2012-09-05,1.86
2012-09-06,1.84
2012-09-07,1.81
2012-09-08,1.79
2012-09-09,1.76
2012-09-10,1.73
2012-09-11,1.70
2012-09-12,1.67
2012-09-13,1.65
2012-09-14,1.63
2012-09-15,1.63
2012-09-16,1.61
2012-09-17,1.59
2012-09-18,1.56
2012-09-19,1.52
2012-09-20,1.50
2012-09-21,1.48
2012-09-22,1.48
2012-09-23,1.48
2012-09-24,1.49
2012-09-25,1.50
2012-09-26,1.50
2012-09-27,1.51
2012-09-28,1.51
2012-09-29,1.51
2012-09-30,1.48
2012-10-01,1.44
2012-10-02,1.38
2012-10-03,1.35
2012-10-04,1.33
2012-10-05,1.30
2012-10-06,1.26
2012-10-07,1.23
2012-10-08,1.22
2012-10-09,1.19
2012-10-10,1.17
2012-10-11,1.15
2012-10-12,1.12
2012-10-13,1.10
2012-10-14,1.11
2012-10-15,1.12
2012-10-16,1.12
2012-10-17,1.13
2012-10-18,1.13
2012-10-19,1.10
2012-10-20,1.08
2012-10-21,1.08
2012-10-22,1.08
2012-10-23,1.06
2012-10-24,1.01
2012-10-25,0.99
2012-10-26,0.97
2012-10-27,0.95
2012-10-28,0.93
2012-10-29,0.91
2012-10-30,0.88
2012-10-31,0.86
2012-11-01,0.85
2012-11-02,0.89
2012-11-03,1.06
2012-11-04,1.55
2012-11-05,2.60
2012-11-06,3.44
2012-11-07,3.29
2012-11-08,3.02
2012-11-09,2.68
2012-11-10,2.36
2012-11-11,2.16
2012-11-12,1.99
2012-11-13,1.80
2012-11-14,1.70
2012-11-15,1.78
2012-11-16,1.94
2012-11-17,2.03
2012-11-18,2.16
2012-11-19,2.34
2012-11-20,2.31
2012-11-21,2.09
2012-11-22,1.84
2012-11-23,1.65
2012-11-24,1.48
2012-11-25,1.38
2012-11-26,1.48
2012-11-27,1.81
2012-11-28,2.60
2012-11-29,3.57
2012-11-30,4.06
2012-12-01,3.91
2012-12-02,3.65
2012-12-03,3.52
2012-12-04,3.35
2012-12-05,3.02
2012-12-06,2.70
2012-12-07,2.40
2012-12-08,2.13
2012-12-09,1.90
2012-12-10,1.74
2012-12-11,1.70
2012-12-12,1.80
2012-12-13,2.03
2012-12-14,2.50
2012-12-15,2.92
2012-12-16,2.87
2012-12-17,2.62
2012-12-18,2.42
2012-12-19,2.31
2012-12-20,2.31
2012-12-21,2.48
2012-12-22,2.60
2012-12-23,2.40
2012-12-24,2.09
2012-12-25,1.82
2012-12-26,1.64
2012-12-27,1.48
2012-12-28,1.38
2012-12-29,1.28
2012-12-30,1.20
2012-12-31,1.16
2013-01-01,1.11
2013-01-02,1.08
2013-01-03,1.05
2013-01-04,1.01
2013-01-05,0.99
2013-01-06,0.95
2013-01-07,0.94
2013-01-08,0.91
2013-01-09,0.89
2013-01-10,0.89
2013-01-11,0.87
2013-01-12,0.87
2013-01-13,0.89
2013-01-14,0.94
2013-01-15,0.99
2013-01-16,0.99
2013-01-17,1.06
2013-01-18,1.34
2013-01-19,1.99
2013-01-20,3.11
2013-01-21,4.00
2013-01-22,4.57
2013-01-23,4.31
2013-01-24,3.46
2013-01-25,2.72
2013-01-26,2.30
2013-01-27,2.30
2013-01-28,3.27
2013-01-29,6.59
2013-01-30,11.16
2013-01-31,14.63
2013-02-01,16.91
2013-02-02,18.41
2013-02-03,19.32
2013-02-04,18.36
2013-02-05,16.82
2013-02-06,17.32
2013-02-07,19.61
2013-02-08,19.61
2013-02-09,18.23
2013-02-10,16.66
2013-02-11,15.11
2013-02-12,13.62
2013-02-13,12.24
2013-02-14,10.99
2013-02-15,9.81
2013-02-16,8.73
2013-02-17,7.79
2013-02-18,6.94
2013-02-19,6.21
2013-02-20,5.59
2013-02-21,5.10
2013-02-22,4.62
2013-02-23,4.25
2013-02-24,3.94
2013-02-25,3.66
2013-02-26,3.41
2013-02-27,3.22
2013-02-28,3.25
2013-03-01,4.04
2013-03-02,5.47
2013-03-03,6.57
2013-03-04,6.66
2013-03-05,5.87
2013-03-06,5.00
2013-03-07,4.28
2013-03-08,3.81
2013-03-09,3.53
2013-03-10,3.35
2013-03-11,3.16
2013-03-12,3.06
2013-03-13,3.25
2013-03-14,3.75
2013-03-15,4.87
2013-03-16,6.28
2013-03-17,6.28
2013-03-18,5.53
2013-03-19,5.78
2013-03-20,8.57
2013-03-21,10.38
2013-03-22,9.84
2013-03-23,8.89
2013-03-24,8.18
2013-03-25,8.12
2013-03-26,7.85
2013-03-27,7.65
2013-03-28,8.66
2013-03-29,11.16
2013-03-30,13.96
2013-03-31,14.56
2013-04-01,14.17
2013-04-02,13.26
2013-04-03,12.40
2013-04-04,12.18
2013-04-05,12.65
2013-04-06,12.58
2013-04-07,11.76
2013-04-08,11.30
2013-04-09,12.30
2013-04-10,15.41
2013-04-11,19.99
2013-04-12,22.33
2013-04-13,21.80
2013-04-14,20.23
2013-04-15,18.91
2013-04-16,17.88
2013-04-17,16.66
2013-04-18,15.79
2013-04-19,15.03
2013-04-20,14.07
2013-04-21,13.19
2013-04-22,12.12
2013-04-23,11.02
2013-04-24,10.04
2013-04-25,9.16
2013-04-26,8.38
2013-04-27,7.71
2013-04-28,7.18
2013-04-29,6.73
2013-04-30,6.35
2013-05-01,6.00
2013-05-02,5.75
2013-05-03,5.56
2013-05-04,5.41
2013-05-05,5.31
2013-05-06,5.22
2013-05-07,5.15
2013-05-08,5.12
2013-05-09,5.10
2013-05-10,5.03
2013-05-11,4.97
2013-05-12,4.90
2013-05-13,4.87
2013-05-14,4.81
2013-05-15,4.78
2013-05-16,4.71
2013-05-17,4.66
2013-05-18,4.62
2013-05-19,4.60
2013-05-20,4.56
2013-05-21,4.53
2013-05-22,4.47
2013-05-23,4.53
2013-05-24,5.12
2013-05-25,6.38
2013-05-26,6.96
2013-05-27,6.69
2013-05-28,6.00
2013-05-29,5.37
2013-05-30,4.97
2013-05-31,4.81
2013-06-01,4.69
2013-06-02,4.62
2013-06-03,4.53
2013-06-04,4.56
2013-06-05,4.94
2013-06-06,5.71
2013-06-07,5.62
2013-06-08,5.10
2013-06-09,4.75
2013-06-10,4.60
2013-06-11,4.50
2013-06-12,4.41
2013-06-13,4.35
2013-06-14,4.28
2013-06-15,4.25
2013-06-16,4.19
2013-06-17,4.15
2013-06-18,4.09
2013-06-19,4.06
2013-06-20,4.01
2013-06-21,3.97
2013-06-22,3.92
2013-06-23,3.88
2013-06-24,3.84
2013-06-25,3.80
2013-06-26,3.75
2013-06-27,3.70
2013-06-28,3.67
2013-06-29,3.62
2013-06-30,3.56
2013-07-01,3.53
2013-07-02,3.49
2013-07-03,3.47
2013-07-04,3.46
2013-07-05,3.43
2013-07-06,3.40
2013-07-07,3.33
2013-07-08,3.29
2013-07-09,3.24
2013-07-10,3.21
2013-07-11,3.17
2013-07-12,3.12
2013-07-13,3.09
2013-07-14,3.05
2013-07-15,3.00
2013-07-16,2.95
2013-07-17,2.92
2013-07-18,2.87
2013-07-19,2.85
2013-07-20,2.79
2013-07-21,2.75
2013-07-22,2.72
2013-07-23,2.67
2013-07-24,2.64
2013-07-25,2.61
2013-07-26,2.56
2013-07-27,2.56
2013-07-28,2.56
2013-07-29,2.55
2013-07-30,2.52
2013-07-31,2.45
2013-08-01,2.40
2013-08-02,2.36
2013-08-03,2.31
2013-08-04,2.27
2013-08-05,2.24
2013-08-06,2.18
2013-08-07,2.16
2013-08-08,2.13
2013-08-09,2.09
2013-08-10,2.05
2013-08-11,2.01
2013-08-12,1.99
2013-08-13,1.95
2013-08-14,1.90
2013-08-15,1.89
2013-08-16,1.86
2013-08-17,1.82
2013-08-18,1.80
2013-08-19,1.77
2013-08-20,1.75
2013-08-21,1.72
2013-08-22,1.69
2013-08-23,1.65
2013-08-24,1.62
2013-08-25,1.59
2013-08-26,1.56
2013-08-27,1.53
2013-08-28,1.52
2013-08-29,1.50
2013-08-30,1.48
2013-08-31,1.45
2013-09-01,1.42
2013-09-02,1.40
2013-09-03,1.38
2013-09-04,1.36
2013-09-05,1.36
2013-09-06,1.39
2013-09-07,1.44
2013-09-08,1.44
2013-09-09,1.40
2013-09-10,1.36
2013-09-11,1.31
2013-09-12,1.28
2013-09-13,1.25
2013-09-14,1.22
2013-09-15,1.20
2013-09-16,1.17
2013-09-17,1.16
2013-09-18,1.14
2013-09-19,1.11
2013-09-20,1.10
2013-09-21,1.08
2013-09-22,1.06
2013-09-23,1.03
2013-09-24,1.01
2013-09-25,0.99
2013-09-26,1.02
2013-09-27,1.10
2013-09-28,1.16
2013-09-29,1.17
2013-09-30,1.18
2013-10-01,1.24
2013-10-02,1.31
2013-10-03,1.31
2013-10-04,1.31
2013-10-05,1.32
2013-10-06,1.36
2013-10-07,1.55
2013-10-08,1.74
2013-10-09,1.80
2013-10-10,1.77
2013-10-11,1.67
2013-10-12,1.52
2013-10-13,1.37
2013-10-14,1.23
2013-10-15,1.13
2013-10-16,1.06
2013-10-17,1.01
2013-10-18,1.01
2013-10-19,1.13
2013-10-20,1.52
2013-10-21,1.82
2013-10-22,1.79
2013-10-23,1.59
2013-10-24,1.40
2013-10-25,1.25
2013-10-26,1.14
2013-10-27,1.06
2013-10-28,0.98
2013-10-29,0.94
2013-10-30,0.92
2013-10-31,0.93
2013-11-01,0.95
2013-11-02,1.02
2013-11-03,1.08
2013-11-04,1.06
2013-11-05,1.01
2013-11-06,0.99
2013-11-07,1.08
2013-11-08,1.35
2013-11-09,2.28
2013-11-10,3.59
2013-11-11,3.67
2013-11-12,3.03
2013-11-13,2.41
2013-11-14,1.99
2013-11-15,1.78
2013-11-16,1.64
2013-11-17,1.48
2013-11-18,1.33
2013-11-19,1.28
2013-11-20,1.34
2013-11-21,1.36
2013-11-22,1.26
2013-11-23,1.17
2013-11-24,1.09
2013-11-25,1.09
2013-11-26,1.23
2013-11-27,1.90
2013-11-28,3.81
2013-11-29,4.86
2013-11-30,4.57
2013-12-01,4.13
2013-12-02,3.58
2013-12-03,3.05
2013-12-04,2.60
2013-12-05,2.27
2013-12-06,2.11
2013-12-07,2.67
2013-12-08,7.93
2013-12-09,21.54
2013-12-10,30.48
2013-12-11,29.97
2013-12-12,34.89
2013-12-13,60.94
2013-12-14,86.30
2013-12-15,89.16
2013-12-16,87.92
2013-12-17,136.09
2013-12-18,154.24
2013-12-19,176.01
2013-12-20,176.01
2013-12-21,175.20
2013-12-22,183.50
2013-12-23,193.98
2013-12-24,204.59
2013-12-25,208.89
2013-12-26,211.32
2013-12-27,213.78
2013-12-28,209.86
2013-12-29,203.17
2013-12-30,196.70
2013-12-31,192.20
2014-01-01,186.93
2014-01-02,181.39
2014-01-03,175.60
2014-01-04,169.61
2014-01-05,164.20
2014-01-06,158.59
2014-01-07,153.17
2014-01-08,147.94
2014-01-09,142.88
2014-01-10,138.96
2014-01-11,134.52
2014-01-12,129.92
2014-01-13,125.47
2014-01-14,121.18
2014-01-15,116.76
2014-01-16,112.50
2014-01-17,108.14
2014-01-18,104.44
2014-01-19,102.04
2014-01-20,102.04
2014-01-21,101.80
2014-01-22,100.39
2014-01-23,98.08
2014-01-24,95.38
2014-01-25,92.11
2014-01-26,88.54
2014-01-27,84.90
2014-01-28,81.41
2014-01-29,78.07
2014-01-30,74.68
2014-01-31,71.61
2014-02-01,68.34
2014-02-02,65.37
2014-02-03,62.53
2014-02-04,59.67
2014-02-05,56.81
2014-02-06,54.08
2014-02-07,51.48
2014-02-08,48.89
2014-02-09,46.32
2014-02-10,43.87
2014-02-11,41.46
2014-02-12,39.18
2014-02-13,36.84
2014-02-14,34.73
2014-02-15,32.50
2014-02-16,30.41
2014-02-17,28.44
2014-02-18,26.73
2014-02-19,25.67
2014-02-20,24.59
2014-02-21,22.99
2014-02-22,21.34
2014-02-23,19.89
2014-02-24,18.54
2014-02-25,17.24
2014-02-26,16.10
2014-02-27,15.03
2014-02-28,14.07
2014-03-01,13.19
2014-03-02,13.09
2014-03-03,14.92
2014-03-04,15.41
2014-03-05,14.17
2014-03-06,12.74
2014-03-07,11.71
2014-03-08,11.13
2014-03-09,10.78
2014-03-10,10.51
2014-03-11,10.22
2014-03-12,9.94
2014-03-13,9.59
2014-03-14,9.28
2014-03-15,9.07
2014-03-16,8.89
2014-03-17,8.68
2014-03-18,8.53
2014-03-19,8.38
2014-03-20,8.29
2014-03-21,8.18
2014-03-22,8.10
2014-03-23,8.23
2014-03-24,9.16
2014-03-25,10.56
2014-03-26,11.22
2014-03-27,10.94
2014-03-28,10.43
2014-03-29,10.07
2014-03-30,9.74
2014-03-31,9.50
2014-04-01,9.30
2014-04-02,9.19
2014-04-03,9.16
2014-04-04,9.40
2014-04-05,10.27
2014-04-06,10.97
2014-04-07,10.69
2014-04-08,10.07
2014-04-09,9.57
2014-04-10,9.16
2014-04-11,8.84
2014-04-12,8.62
2014-04-13,8.44
2014-04-14,8.25
2014-04-15,8.04
2014-04-16,7.85
2014-04-17,7.71
2014-04-18,7.63
2014-04-19,7.53
2014-04-20,7.43
2014-04-21,7.38
2014-04-22,7.38
2014-04-23,7.38
2014-04-24,7.34
2014-04-25,7.43
2014-04-26,7.57
2014-04-27,7.47
2014-04-28,7.32
2014-04-29,7.15
2014-04-30,7.05
2014-05-01,6.96
2014-05-02,6.87
2014-05-03,6.82
2014-05-04,6.74
2014-05-05,6.66
2014-05-06,6.59
2014-05-07,6.50
2014-05-08,6.43
2014-05-09,6.38
2014-05-10,6.31
2014-05-11,6.24
2014-05-12,6.19
2014-05-13,6.13
2014-05-14,6.06
2014-05-15,6.00
2014-05-16,5.93
2014-05-17,5.87
2014-05-18,5.81
2014-05-19,5.75
2014-05-20,5.68
2014-05-21,5.62
2014-05-22,5.56
2014-05-23,5.47
2014-05-24,5.41
2014-05-25,5.37
2014-05-26,5.31
2014-05-27,5.25
2014-05-28,5.22
2014-05-29,5.19
2014-05-30,5.15
2014-05-31,5.10
2014-06-01,5.03
2014-06-02,4.97
2014-06-03,4.90
2014-06-04,4.85
2014-06-05,4.78
2014-06-06,4.71
2014-06-07,4.66
2014-06-08,4.60
2014-06-09,4.53
2014-06-10,4.47
2014-06-11,4.41
2014-06-12,4.35
2014-06-13,4.31
2014-06-14,4.25
2014-06-15,4.22
2014-06-16,4.15
2014-06-17,4.09
2014-06-18,4.04
2014-06-19,3.97
2014-06-20,3.94
2014-06-21,3.88
2014-06-22,3.81
2014-06-23,3.75
2014-06-24,3.69
2014-06-25,3.66
2014-06-26,3.59
2014-06-27,3.53
2014-06-28,3.47
2014-06-29,3.44
2014-06-30,3.38
2014-07-01,3.32
2014-07-02,3.29
2014-07-03,3.22
2014-07-04,3.16
2014-07-05,3.12
2014-07-06,3.06
2014-07-07,3.03
2014-07-08,2.97
2014-07-09,2.92
2014-07-10,2.87
2014-07-11,2.83
2014-07-12,2.78
2014-07-13,2.75
2014-07-14,2.71
2014-07-15,2.66
2014-07-16,2.61
2014-07-17,2.56
2014-07-18,2.52
2014-07-19,2.47
2014-07-20,2.42
2014-07-21,2.39
2014-07-22,2.34
2014-07-23,2.30
2014-07-24,2.27
2014-07-25,2.22
2014-07-26,2.22
2014-07-27,2.37
2014-07-28,2.78
2014-07-29,3.02
2014-07-30,2.87
2014-07-31,2.64
2014-08-01,2.44
2014-08-02,2.30
2014-08-03,2.17
2014-08-04,2.09
2014-08-05,2.01
2014-08-06,1.95
2014-08-07,1.90
2014-08-08,1.86
2014-08-09,1.80
2014-08-10,1.77
2014-08-11,1.74
2014-08-12,1.69
2014-08-13,1.64
2014-08-14,1.61
2014-08-15,1.58
2014-08-16,1.56
2014-08-17,1.53
2014-08-18,1.48
2014-08-19,1.47
2014-08-20,1.45
2014-08-21,1.47
2014-08-22,1.48
2014-08-23,1.45
2014-08-24,1.40
2014-08-25,1.36
2014-08-26,1.33
2014-08-27,1.30
2014-08-28,1.26
2014-08-29,1.25
2014-08-30,1.23
2014-08-31,1.22
2014-09-01,1.19
2014-09-02,1.16
2014-09-03,1.12
2014-09-04,1.11
2014-09-05,1.09
2014-09-06,1.08
2014-09-07,1.06
2014-09-08,1.03
2014-09-09,1.01
2014-09-10,1.00
2014-09-11,0.98
2014-09-12,0.95
2014-09-13,0.94
2014-09-14,0.92
2014-09-15,0.91
2014-09-16,0.88
2014-09-17,0.87
2014-09-18,0.85
2014-09-19,0.84
2014-09-20,0.81
2014-09-21,0.80
2014-09-22,0.79
2014-09-23,0.78
2014-09-24,0.79
2014-09-25,0.83
2014-09-26,0.85
2014-09-27,0.83
2014-09-28,0.80
2014-09-29,0.78
2014-09-30,0.75
2014-10-01,0.73
2014-10-02,0.71
2014-10-03,0.72
2014-10-04,0.75
2014-10-05,0.80
2014-10-06,0.80
2014-10-07,0.77
2014-10-08,0.74
2014-10-09,0.70
2014-10-10,0.68
2014-10-11,0.64
2014-10-12,0.60
2014-10-13,0.57
2014-10-14,0.56
2014-10-15,0.54
2014-10-16,0.53
2014-10-17,0.52
2014-10-18,0.51
2014-10-19,0.49
2014-10-20,0.47
2014-10-21,0.48
2014-10-22,0.56
2014-10-23,0.85
2014-10-24,1.14
2014-10-25,1.08
2014-10-26,0.94
2014-10-27,0.87
2014-10-28,1.00
2014-10-29,1.31
2014-10-30,1.67
2014-10-31,1.78
2014-11-01,1.71
2014-11-02,1.56
2014-11-03,1.33
2014-11-04,1.09
2014-11-05,0.91
2014-11-06,0.78
2014-11-07,0.69
2014-11-08,0.63
2014-11-09,0.58
2014-11-10,0.58
2014-11-11,0.63
2014-11-12,0.71
2014-11-13,0.89
2014-11-14,1.03
2014-11-15,1.16
2014-11-16,1.38
2014-11-17,1.48
2014-11-18,1.34
2014-11-19,1.11
2014-11-20,0.91
2014-11-21,0.77
2014-11-22,0.67
2014-11-23,0.58
2014-11-24,0.53
2014-11-25,0.53
2014-11-26,0.66
2014-11-27,0.94
2014-11-28,1.03
2014-11-29,0.99
2014-11-30,1.00
2014-12-01,1.19
2014-12-02,1.28
2014-12-03,1.17
2014-12-04,1.00
2014-12-05,0.85
2014-12-06,0.77
2014-12-07,0.75
2014-12-08,0.81
2014-12-09,0.86
2014-12-10,0.78
2014-12-11,0.69
2014-12-12,0.59
2014-12-13,0.53
2014-12-14,0.50
2014-12-15,0.58
2014-12-16,1.14
2014-12-17,2.28
2014-12-18,2.42
2014-12-19,1.99
2014-12-20,1.53
2014-12-21,1.22
2014-12-22,1.00
2014-12-23,0.89
2014-12-24,0.87
2014-12-25,0.91
2014-12-26,0.86
2014-12-27,0.77
2014-12-28,0.66
2014-12-29,0.58
2014-12-30,0.50
2014-12-31,0.45
2015-01-01,0.42
2015-01-02,0.39
2015-01-03,0.36
2015-01-04,0.33
2015-01-05,0.33
2015-01-06,0.33
2015-01-07,0.34
2015-01-08,0.36
2015-01-09,0.36
2015-01-10,0.34
2015-01-11,0.31
2015-01-12,0.30
2015-01-13,0.26
2015-01-14,0.25
2015-01-15,0.25
2015-01-16,0.23
2015-01-17,0.23
2015-01-18,0.22
2015-01-19,0.20
2015-01-20,0.19
2015-01-21,0.19
2015-01-22,0.17
2015-01-23,0.17
2015-01-24,0.17
2015-01-25,0.16
2015-01-26,0.16
2015-01-27,0.16
2015-01-28,0.16
2015-01-29,0.16
2015-01-30,0.16
2015-01-31,0.16
2015-02-01,0.19
2015-02-02,0.19
2015-02-03,0.19
2015-02-04,0.19
2015-02-05,0.19
2015-02-06,0.19
2015-02-07,0.41
2015-02-08,1.59
2015-02-09,3.53
2015-02-10,4.09
2015-02-11,3.38
2015-02-12,2.50
2015-02-13,1.81
2015-02-14,1.31
2015-02-15,1.00
2015-02-16,0.78
2015-02-17,0.63
2015-02-18,0.53
2015-02-19,0.44
2015-02-20,0.37
2015-02-21,0.34
2015-02-22,0.31
2015-02-23,0.28
2015-02-24,0.25
2015-02-25,0.22
2015-02-26,0.22
2015-02-27,0.22
2015-02-28,0.22
2015-03-01,0.44
2015-03-02,0.94
2015-03-03,1.09
2015-03-04,0.97
2015-03-05,0.81
2015-03-06,0.72
2015-03-07,0.66
2015-03-08,0.59
2015-03-09,0.50
2015-03-10,0.44
2015-03-11,0.37
2015-03-12,0.34
2015-03-13,0.28
2015-03-14,0.25
2015-03-15,0.22
2015-03-16,0.22
2015-03-17,0.19
2015-03-18,0.16
2015-03-19,0.16
2015-03-20,0.16
2015-03-21,0.16
2015-03-22,0.16
2015-03-23,0.22
2015-03-24,0.59
2015-03-25,1.38
2015-03-26,1.94
2015-03-27,1.78
2015-03-28,1.38
2015-03-29,1.03
2015-03-30,0.78
2015-03-31,0.59
2015-04-01,0.47
2015-04-02,0.53
2015-04-03,0.85
2015-04-04,1.19
2015-04-05,1.28
2015-04-06,1.06
2015-04-07,0.85
2015-04-08,0.69
2015-04-09,0.63
2015-04-10,0.56
2015-04-11,0.50
2015-04-12,0.47
2015-04-13,0.41
2015-04-14,0.37
2015-04-15,0.34
2015-04-16,0.31
2015-04-17,0.28
2015-04-18,0.28
2015-04-19,0.25
2015-04-20,0.22
2015-04-21,0.22
2015-04-22,0.22
2015-04-23,0.22
2015-04-24,0.34
2015-04-25,0.63
2015-04-26,0.75
2015-04-27,0.69
2015-04-28,0.59
2015-04-29,0.50
2015-04-30,0.44
2015-05-01,0.41
2015-05-02,0.41
2015-05-03,0.44
2015-05-04,0.44
2015-05-05,0.41
2015-05-06,0.37
2015-05-07,0.41
2015-05-08,0.97
2015-05-09,2.25
2015-05-10,2.28
2015-05-11,1.75
2015-05-12,1.28
2015-05-13,0.94
2015-05-14,0.72
2015-05-15,0.59
2015-05-16,0.50
2015-05-17,0.44
2015-05-18,0.37
2015-05-19,0.34
2015-05-20,0.31
2015-05-21,0.28
2015-05-22,0.28
2015-05-23,0.25
