latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
57.225006,-104.524994,NaN,0,GMT,GMT

time,river_discharge (m³/s)
2011-12-06,2.16
2011-12-07,2.11
2011-12-08,2.08
2011-12-09,2.08
2011-12-10,2.09
2011-12-11,2.09
2011-12-12,2.08
2011-12-13,2.05
2011-12-14,2.01
2011-12-15,2.01
2011-12-16,2.03
2011-12-17,2.01
2011-12-18,2.01
2011-12-19,2.00
2011-12-20,1.97
2011-12-21,1.94
2011-12-22,1.94
2011-12-23,1.95
2011-12-24,1.94
2011-12-25,1.94
2011-12-26,1.92
2011-12-27,1.92
2011-12-28,1.92
2011-12-29,1.92
2011-12-30,1.90
2011-12-31,1.90
2012-01-01,1.90
2012-01-02,1.90
2012-01-03,1.88
2012-01-04,1.86
2012-01-05,1.84
2012-01-06,1.84
2012-01-07,1.86
2012-01-08,1.86
2012-01-09,1.84
2012-01-10,1.84
2012-01-11,1.82
2012-01-12,1.82
2012-01-13,1.81
2012-01-14,1.81
2012-01-15,1.81
2012-01-16,1.81
2012-01-17,1.81
2012-01-18,1.81
2012-01-19,1.81
2012-01-20,1.81
2012-01-21,1.81
2012-01-22,1.78
2012-01-23,1.78
2012-01-24,1.75
2012-01-25,1.72
2012-01-26,1.72
2012-01-27,1.72
2012-01-28,1.72
2012-01-29,1.72
2012-01-30,1.72
2012-01-31,1.69
2012-02-01,1.65
2012-02-02,1.65
2012-02-03,1.69
2012-02-04,1.69
2012-02-05,1.65
2012-02-06,1.62
2012-02-07,1.59
2012-02-08,1.62
2012-02-09,1.62
2012-02-10,1.62
2012-02-11,1.62
2012-02-12,1.56
2012-02-13,1.53
2012-02-14,1.53
2012-02-15,1.50
2012-02-16,1.50
2012-02-17,1.50
2012-02-18,1.47
2012-02-19,1.50
2012-02-20,1.50
2012-02-21,1.47
2012-02-22,1.44
2012-02-23,1.40
2012-02-24,1.40
2012-02-25,1.40
2012-02-26,1.44
2012-02-27,1.44
2012-02-28,1.40
2012-02-29,1.38
2012-03-01,1.34
2012-03-02,1.34
2012-03-03,1.34
2012-03-04,1.31
2012-03-05,1.28
2012-03-06,1.28
2012-03-07,1.28
2012-03-08,1.28
2012-03-09,1.28
2012-03-10,1.25
2012-03-11,1.19
2012-03-12,1.19
2012-03-13,1.19
2012-03-14,1.16
2012-03-15,1.12
2012-03-16,1.09
2012-03-17,1.03
2012-03-18,1.03
2012-03-19,1.09
2012-03-20,1.12
2012-03-21,1.09
2012-03-22,1.06
2012-03-23,1.03
2012-03-24,1.03
2012-03-25,1.00
2012-03-26,0.94
2012-03-27,0.91
2012-03-28,0.87
2012-03-29,0.85
2012-03-30,0.87
2012-03-31,1.19
2012-04-01,1.69
2012-04-02,2.37
2012-04-03,2.91
2012-04-04,2.66
2012-04-05,2.66
2012-04-06,2.75
2012-04-07,2.53
2012-04-08,2.16
2012-04-09,1.84
2012-04-10,1.65
2012-04-11,1.50
2012-04-12,1.34
2012-04-13,1.25
2012-04-14,1.25
2012-04-15,1.25
2012-04-16,1.19
2012-04-17,1.09
2012-04-18,1.00
2012-04-19,0.91
2012-04-20,0.81
2012-04-21,0.85
2012-04-22,1.44
2012-04-23,2.47
2012-04-24,3.09
2012-04-25,2.69
2012-04-26,2.06
2012-04-27,1.56
2012-04-28,1.78
2012-04-29,3.00
2012-04-30,4.06
2012-05-01,3.75
2012-05-02,3.38
2012-05-03,3.41
2012-05-04,3.72
2012-05-05,4.66
2012-05-06,5.81
2012-05-07,6.91
2012-05-08,8.31
2012-05-09,9.26
2012-05-10,9.30
2012-05-11,8.89
2012-05-12,8.23
2012-05-13,7.57
2012-05-14,7.05
2012-05-15,6.66
2012-05-16,6.50
2012-05-17,6.59
2012-05-18,6.87
2012-05-19,7.43
2012-05-20,7.93
2012-05-21,8.16
2012-05-22,8.04
2012-05-23,7.69
2012-05-24,7.24
2012-05-25,6.85
2012-05-26,6.50
2012-05-27,6.19
2012-05-28,5.90
2012-05-29,5.65
2012-05-30,5.47
2012-05-31,5.28
2012-06-01,5.10
2012-06-02,4.94
2012-06-03,4.90
2012-06-04,5.25
2012-06-05,5.68
2012-06-06,6.00
2012-06-07,6.00
2012-06-08,5.78
2012-06-09,5.65
2012-06-10,5.59
2012-06-11,5.53
2012-06-12,5.37
2012-06-13,5.15
2012-06-14,4.89
2012-06-15,4.64
2012-06-16,4.42
2012-06-17,4.22
2012-06-18,4.05
2012-06-19,3.88
2012-06-20,3.73
2012-06-21,3.61
2012-06-22,3.49
2012-06-23,3.35
2012-06-24,3.21
2012-06-25,3.05
2012-06-26,2.87
2012-06-27,3.03
2012-06-28,3.30
2012-06-29,3.44
2012-06-30,3.38
2012-07-01,3.17
2012-07-02,2.92
2012-07-03,2.73
2012-07-04,3.11
2012-07-05,3.67
2012-07-06,3.95
2012-07-07,3.86
2012-07-08,3.58
2012-07-09,3.30
2012-07-10,3.06
2012-07-11,2.87
2012-07-12,2.77
2012-07-13,2.67
2012-07-14,2.58
2012-07-15,2.50
2012-07-16,2.45
2012-07-17,2.37
2012-07-18,2.37
2012-07-19,2.31
2012-07-20,2.18
2012-07-21,2.09
2012-07-22,2.05
2012-07-23,2.03
2012-07-24,2.08
2012-07-25,2.33
2012-07-26,2.75
2012-07-27,2.89
2012-07-28,2.85
2012-07-29,2.69
2012-07-30,2.55
2012-07-31,2.58
2012-08-01,3.09
2012-08-02,4.56
2012-08-03,6.13
2012-08-04,6.66
2012-08-05,6.29
2012-08-06,5.61
2012-08-07,4.87
2012-08-08,4.28
2012-08-09,3.91
2012-08-10,3.66
2012-08-11,3.46
2012-08-12,3.30
2012-08-13,3.17
2012-08-14,3.22
2012-08-15,3.32
2012-08-16,3.38
2012-08-17,3.35
2012-08-18,3.21
2012-08-19,3.02
2012-08-20,2.83
2012-08-21,2.67
2012-08-22,2.58
2012-08-23,2.75
2012-08-24,3.06
2012-08-25,3.50
2012-08-26,3.82
2012-08-27,3.89
2012-08-28,3.73
2012-08-29,3.57
2012-08-30,4.31
2012-08-31,5.21
2012-09-01,5.73
2012-09-02,6.19
2012-09-03,7.51
2012-09-04,9.09
2012-09-05,9.91
2012-09-06,9.50
2012-09-07,8.64
2012-09-08,7.71
2012-09-09,6.87
2012-09-10,6.19
2012-09-11,5.95
2012-09-12,6.06
2012-09-13,6.31
2012-09-14,6.45
2012-09-15,6.36
2012-09-16,6.05
2012-09-17,5.64
2012-09-18,5.35
2012-09-19,5.08
2012-09-20,4.86
2012-09-21,4.66
2012-09-22,4.47
2012-09-23,4.28
2012-09-24,4.13
2012-09-25,3.99
2012-09-26,3.86
2012-09-27,3.75
2012-09-28,3.67
2012-09-29,3.58
2012-09-30,3.52
2012-10-01,3.48
2012-10-02,3.69
2012-10-03,4.05
2012-10-04,4.42
2012-10-05,4.62
2012-10-06,4.57
2012-10-07,4.58
2012-10-08,4.77
2012-10-09,5.10
2012-10-10,5.34
2012-10-11,5.34
2012-10-12,5.12
2012-10-13,4.85
2012-10-14,4.65
2012-10-15,4.66
2012-10-16,4.78
2012-10-17,4.87
2012-10-18,4.86
2012-10-19,4.77
2012-10-20,4.86
2012-10-21,5.03
2012-10-22,5.17
2012-10-23,5.17
2012-10-24,5.03
2012-10-25,4.79
2012-10-26,4.57
2012-10-27,4.37
2012-10-28,4.22
2012-10-29,4.11
2012-10-30,4.01
2012-10-31,3.92
2012-11-01,3.86
2012-11-02,3.81
2012-11-03,3.76
2012-11-04,3.73
2012-11-05,3.70
2012-11-06,3.67
2012-11-07,3.65
2012-11-08,3.63
2012-11-09,3.62
2012-11-10,3.61
2012-11-11,3.61
2012-11-12,3.59
2012-11-13,3.58
2012-11-14,3.57
2012-11-15,3.56
2012-11-16,3.55
2012-11-17,3.54
2012-11-18,3.52
2012-11-19,3.52
2012-11-20,3.50
2012-11-21,3.49
2012-11-22,3.49
2012-11-23,3.48
2012-11-24,3.47
2012-11-25,3.46
2012-11-26,3.46
2012-11-27,3.45
2012-11-28,3.44
2012-11-29,3.44
2012-11-30,3.43
2012-12-01,3.42
2012-12-02,3.39
2012-12-03,3.36
2012-12-04,3.34
2012-12-05,3.33
2012-12-06,3.33
2012-12-07,3.34
2012-12-08,3.34
2012-12-09,3.35
2012-12-10,3.34
2012-12-11,3.35
2012-12-12,3.33
2012-12-13,3.33
2012-12-14,3.32
2012-12-15,3.30
2012-12-16,3.29
2012-12-17,3.27
2012-12-18,3.25
2012-12-19,3.25
2012-12-20,3.24
2012-12-21,3.22
2012-12-22,3.22
2012-12-23,3.22
2012-12-24,3.21
2012-12-25,3.21
2012-12-26,3.21
2012-12-27,3.21
2012-12-28,3.22
2012-12-29,3.24
2012-12-30,3.24
2012-12-31,3.24
2013-01-01,3.21
2013-01-02,3.16
2013-01-03,3.12
2013-01-04,3.09
2013-01-05,3.07
2013-01-06,3.07
2013-01-07,3.06
2013-01-08,3.06
2013-01-09,3.06
2013-01-10,3.05
2013-01-11,3.05
2013-01-12,3.05
2013-01-13,3.05
2013-01-14,3.03
2013-01-15,3.03
2013-01-16,3.02
2013-01-17,3.02
2013-01-18,3.00
2013-01-19,2.98
2013-01-20,2.98
2013-01-21,2.97
2013-01-22,2.97
2013-01-23,2.95
2013-01-24,2.95
2013-01-25,2.94
2013-01-26,2.92
2013-01-27,2.91
2013-01-28,2.91
2013-01-29,2.91
2013-01-30,2.89
2013-01-31,2.91
2013-02-01,2.94
2013-02-02,2.94
2013-02-03,2.94
2013-02-04,2.97
2013-02-05,3.00
2013-02-06,3.03
2013-02-07,3.06
2013-02-08,3.09
2013-02-09,3.06
2013-02-10,2.94
2013-02-11,2.85
2013-02-12,2.78
2013-02-13,2.75
2013-02-14,2.72
2013-02-15,2.69
2013-02-16,2.66
2013-02-17,2.60
2013-02-18,2.60
2013-02-19,2.62
2013-02-20,2.60
2013-02-21,2.53
2013-02-22,2.50
2013-02-23,2.50
2013-02-24,2.44
2013-02-25,2.44
2013-02-26,2.47
2013-02-27,2.47
2013-02-28,2.40
2013-03-01,2.37
2013-03-02,2.37
2013-03-03,2.34
2013-03-04,2.34
2013-03-05,2.31
2013-03-06,2.34
2013-03-07,2.40
2013-03-08,2.44
2013-03-09,2.40
2013-03-10,2.40
2013-03-11,2.34
2013-03-12,2.28
2013-03-13,2.25
2013-03-14,2.22
2013-03-15,2.22
2013-03-16,2.28
2013-03-17,2.25
2013-03-18,2.22
2013-03-19,2.22
2013-03-20,2.18
2013-03-21,2.13
2013-03-22,2.03
2013-03-23,2.03
2013-03-24,2.00
2013-03-25,1.94
2013-03-26,1.88
2013-03-27,1.84
2013-03-28,1.81
2013-03-29,1.75
2013-03-30,1.72
2013-03-31,1.75
2013-04-01,1.81
2013-04-02,1.81
2013-04-03,1.81
2013-04-04,1.78
2013-04-05,1.78
2013-04-06,1.75
2013-04-07,1.72
2013-04-08,1.65
2013-04-09,1.56
2013-04-10,1.53
2013-04-11,1.50
2013-04-12,1.50
2013-04-13,1.47
2013-04-14,1.44
2013-04-15,1.40
2013-04-16,1.44
2013-04-17,1.40
2013-04-18,1.38
2013-04-19,1.44
2013-04-20,1.47
2013-04-21,1.44
2013-04-22,1.40
2013-04-23,1.38
2013-04-24,1.40
2013-04-25,1.47
2013-04-26,1.47
2013-04-27,1.40
2013-04-28,1.38
2013-04-29,1.38
2013-04-30,1.38
2013-05-01,1.34
2013-05-02,1.34
2013-05-03,1.69
2013-05-04,2.91
2013-05-05,4.71
2013-05-06,4.60
2013-05-07,5.53
2013-05-08,7.24
2013-05-09,7.99
2013-05-10,7.53
2013-05-11,6.62
2013-05-12,6.21
2013-05-13,7.43
2013-05-14,10.07
2013-05-15,12.74
2013-05-16,13.76
2013-05-17,13.32
2013-05-18,12.21
2013-05-19,10.99
2013-05-20,9.96
2013-05-21,9.19
2013-05-22,8.57
2013-05-23,8.10
2013-05-24,7.75
2013-05-25,7.43
2013-05-26,7.18
2013-05-27,6.96
2013-05-28,6.74
2013-05-29,6.59
2013-05-30,6.43
2013-05-31,6.31
2013-06-01,6.19
2013-06-02,6.03
2013-06-03,5.90
2013-06-04,5.75
2013-06-05,5.59
2013-06-06,5.44
2013-06-07,5.28
2013-06-08,5.15
2013-06-09,5.22
2013-06-10,5.37
2013-06-11,5.59
2013-06-12,5.81
2013-06-13,6.00
2013-06-14,6.59
2013-06-15,7.34
2013-06-16,7.93
2013-06-17,7.99
2013-06-18,7.63
2013-06-19,7.09
2013-06-20,6.59
2013-06-21,6.14
2013-06-22,5.76
2013-06-23,5.46
2013-06-24,5.34
2013-06-25,5.40
2013-06-26,5.47
2013-06-27,5.47
2013-06-28,5.37
2013-06-29,5.21
2013-06-30,5.00
2013-07-01,4.79
2013-07-02,4.60
2013-07-03,4.48
2013-07-04,4.43
2013-07-05,4.41
2013-07-06,4.36
2013-07-07,4.46
2013-07-08,4.56
2013-07-09,4.60
2013-07-10,4.53
2013-07-11,4.52
2013-07-12,4.71
2013-07-13,5.03
2013-07-14,5.19
2013-07-15,5.27
2013-07-16,5.24
2013-07-17,5.08
2013-07-18,4.86
2013-07-19,4.57
2013-07-20,4.31
2013-07-21,4.08
2013-07-22,3.89
2013-07-23,3.84
2013-07-24,3.88
2013-07-25,3.92
2013-07-26,3.92
2013-07-27,3.86
2013-07-28,3.75
2013-07-29,3.69
2013-07-30,3.61
2013-07-31,3.56
2013-08-01,3.49
2013-08-02,3.43
2013-08-03,3.38
2013-08-04,3.33
2013-08-05,3.29
2013-08-06,3.25
2013-08-07,3.24
2013-08-08,3.22
2013-08-09,3.19
2013-08-10,3.17
2013-08-11,3.14
2013-08-12,3.12
2013-08-13,3.11
2013-08-14,3.07
2013-08-15,3.07
2013-08-16,3.06
2013-08-17,3.05
2013-08-18,3.05
2013-08-19,3.03
2013-08-20,3.03
2013-08-21,3.02
2013-08-22,3.02
2013-08-23,3.02
2013-08-24,3.00
2013-08-25,2.98
2013-08-26,3.07
2013-08-27,3.17
2013-08-28,3.22
2013-08-29,3.22
2013-08-30,3.19
2013-08-31,3.14
2013-09-01,3.09
2013-09-02,3.06
2013-09-03,3.02
2013-09-04,2.97
2013-09-05,2.92
2013-09-06,2.85
2013-09-07,2.75
2013-09-08,2.66
2013-09-09,2.56
2013-09-10,2.62
2013-09-11,2.73
2013-09-12,2.73
2013-09-13,2.67
2013-09-14,2.66
2013-09-15,2.64
2013-09-16,2.58
2013-09-17,2.58
2013-09-18,2.87
2013-09-19,3.25
2013-09-20,3.46
2013-09-21,3.49
2013-09-22,3.36
2013-09-23,3.17
2013-09-24,3.36
2013-09-25,3.65
2013-09-26,3.86
2013-09-27,4.77
2013-09-28,5.55
2013-09-29,5.89
2013-09-30,5.78
2013-10-01,5.35
2013-10-02,4.90
2013-10-03,4.50
2013-10-04,4.11
2013-10-05,3.81
2013-10-06,3.55
2013-10-07,3.35
2013-10-08,3.46
2013-10-09,3.71
2013-10-10,3.92
2013-10-11,3.97
2013-10-12,3.83
2013-10-13,3.63
2013-10-14,3.43
2013-10-15,3.24
2013-10-16,3.05
2013-10-17,2.96
2013-10-18,2.94
2013-10-19,2.95
2013-10-20,2.95
2013-10-21,2.92
2013-10-22,2.88
2013-10-23,2.82
2013-10-24,2.77
2013-10-25,2.76
2013-10-26,2.83
2013-10-27,2.92
2013-10-28,2.92
2013-10-29,2.85
2013-10-30,2.77
2013-10-31,2.78
2013-11-01,2.88
2013-11-02,2.98
2013-11-03,2.99
2013-11-04,2.85
2013-11-05,2.70
2013-11-06,2.61
2013-11-07,2.56
2013-11-08,2.55
2013-11-09,2.55
2013-11-10,2.54
2013-11-11,2.54
2013-11-12,2.55
2013-11-13,2.52
2013-11-14,2.51
2013-11-15,2.50
2013-11-16,2.47
2013-11-17,2.47
2013-11-18,2.45
2013-11-19,2.45
2013-11-20,2.42
2013-11-21,2.40
2013-11-22,2.39
2013-11-23,2.37
2013-11-24,2.34
2013-11-25,2.30
2013-11-26,2.28
2013-11-27,2.28
2013-11-28,2.30
2013-11-29,2.28
2013-11-30,2.25
2013-12-01,2.24
2013-12-02,2.25
2013-12-03,2.27
2013-12-04,2.25
2013-12-05,2.24
2013-12-06,2.21
2013-12-07,2.21
2013-12-08,2.22
2013-12-09,2.21
2013-12-10,2.17
2013-12-11,2.16
2013-12-12,2.14
2013-12-13,2.13
2013-12-14,2.11
2013-12-15,2.09
2013-12-16,2.06
2013-12-17,2.05
2013-12-18,2.05
2013-12-19,2.05
2013-12-20,2.05
2013-12-21,2.05
2013-12-22,2.03
2013-12-23,2.01
2013-12-24,1.99
2013-12-25,1.99
2013-12-26,1.99
2013-12-27,1.99
2013-12-28,2.00
2013-12-29,2.00
2013-12-30,1.99
2013-12-31,1.99
2014-01-01,1.97
2014-01-02,1.95
2014-01-03,1.94
2014-01-04,1.92
2014-01-05,1.90
2014-01-06,1.90
2014-01-07,1.89
2014-01-08,1.89
2014-01-09,1.88
2014-01-10,1.86
2014-01-11,1.82
2014-01-12,1.82
2014-01-13,1.81
2014-01-14,1.81
2014-01-15,1.80
2014-01-16,1.78
2014-01-17,1.77
2014-01-18,1.75
2014-01-19,1.75
2014-01-20,1.75
2014-01-21,1.75
2014-01-22,1.75
2014-01-23,1.75
2014-01-24,1.72
2014-01-25,1.69
2014-01-26,1.69
2014-01-27,1.72
2014-01-28,1.72
2014-01-29,1.72
2014-01-30,1.69
2014-01-31,1.69
2014-02-01,1.69
2014-02-02,1.65
2014-02-03,1.62
2014-02-04,1.62
2014-02-05,1.62
2014-02-06,1.62
2014-02-07,1.59
2014-02-08,1.59
2014-02-09,1.62
2014-02-10,1.62
2014-02-11,1.62
2014-02-12,1.62
2014-02-13,1.59
2014-02-14,1.59
2014-02-15,1.56
2014-02-16,1.53
2014-02-17,1.50
2014-02-18,1.47
2014-02-19,1.44
2014-02-20,1.44
2014-02-21,1.47
2014-02-22,1.47
2014-02-23,1.44
2014-02-24,1.44
2014-02-25,1.47
2014-02-26,1.44
2014-02-27,1.44
2014-02-28,1.44
2014-03-01,1.44
2014-03-02,1.40
2014-03-03,1.38
2014-03-04,1.38
2014-03-05,1.34
2014-03-06,1.31
2014-03-07,1.28
2014-03-08,1.28
2014-03-09,1.28
2014-03-10,1.22
2014-03-11,1.16
2014-03-12,1.12
2014-03-13,1.06
2014-03-14,1.06
2014-03-15,1.09
2014-03-16,1.09
2014-03-17,1.06
2014-03-18,1.03
2014-03-19,0.94
2014-03-20,0.91
2014-03-21,0.91
2014-03-22,1.00
2014-03-23,1.03
2014-03-24,1.03
2014-03-25,1.03
2014-03-26,1.00
2014-03-27,1.00
2014-03-28,1.00
2014-03-29,0.94
2014-03-30,0.94
2014-03-31,0.94
2014-04-01,0.91
2014-04-02,0.85
2014-04-03,0.81
2014-04-04,0.81
2014-04-05,0.81
2014-04-06,0.78
2014-04-07,0.75
2014-04-08,0.75
2014-04-09,1.03
2014-04-10,1.53
2014-04-11,1.65
2014-04-12,1.47
2014-04-13,1.25
2014-04-14,1.09
2014-04-15,0.97
2014-04-16,0.87
2014-04-17,0.78
2014-04-18,0.66
2014-04-19,0.56
2014-04-20,0.53
2014-04-21,0.56
2014-04-22,0.59
2014-04-23,0.66
2014-04-24,0.66
2014-04-25,0.69
2014-04-26,0.66
2014-04-27,0.75
2014-04-28,1.47
2014-04-29,2.62
2014-04-30,3.09
2014-05-01,4.04
2014-05-02,3.53
2014-05-03,2.97
2014-05-04,3.09
2014-05-05,3.09
2014-05-06,2.85
2014-05-07,2.47
2014-05-08,2.00
2014-05-09,1.90
2014-05-10,1.94
2014-05-11,1.75
2014-05-12,1.56
2014-05-13,1.34
2014-05-14,1.12
2014-05-15,1.78
2014-05-16,3.59
2014-05-17,3.91
2014-05-18,4.00
2014-05-19,5.03
2014-05-20,5.93
2014-05-21,6.87
2014-05-22,7.24
2014-05-23,6.91
2014-05-24,6.28
2014-05-25,5.62
2014-05-26,5.07
2014-05-27,4.81
2014-05-28,5.00
2014-05-29,5.37
2014-05-30,5.78
2014-05-31,6.00
2014-06-01,5.90
2014-06-02,5.59
2014-06-03,5.22
2014-06-04,4.97
2014-06-05,5.07
2014-06-06,5.19
2014-06-07,5.37
2014-06-08,5.44
2014-06-09,5.37
2014-06-10,5.22
2014-06-11,5.00
2014-06-12,4.75
2014-06-13,4.53
2014-06-14,4.35
2014-06-15,4.15
2014-06-16,4.00
2014-06-17,3.88
2014-06-18,3.79
2014-06-19,3.62
2014-06-20,3.47
2014-06-21,3.32
2014-06-22,3.16
2014-06-23,3.00
2014-06-24,2.85
2014-06-25,2.69
2014-06-26,2.53
2014-06-27,2.44
2014-06-28,2.34
2014-06-29,2.16
2014-06-30,2.00
2014-07-01,1.81
2014-07-02,1.53
2014-07-03,1.25
2014-07-04,1.16
2014-07-05,1.16
2014-07-06,1.16
2014-07-07,1.14
2014-07-08,1.17
2014-07-09,1.11
2014-07-10,2.21
2014-07-11,3.30
2014-07-12,2.72
2014-07-13,2.17
2014-07-14,1.90
2014-07-15,1.70
2014-07-16,1.59
2014-07-17,1.56
2014-07-18,1.47
2014-07-19,2.01
2014-07-20,3.11
2014-07-21,3.19
2014-07-22,2.34
2014-07-23,1.72
2014-07-24,1.44
2014-07-25,1.44
2014-07-26,1.45
2014-07-27,1.31
2014-07-28,1.23
2014-07-29,1.20
2014-07-30,1.16
2014-07-31,1.12
2014-08-01,1.12
2014-08-02,1.08
2014-08-03,1.09
2014-08-04,1.11
2014-08-05,1.00
2014-08-06,0.94
2014-08-07,0.95
2014-08-08,1.03
2014-08-09,5.17
2014-08-10,5.97
2014-08-11,5.90
2014-08-12,5.92
2014-08-13,5.21
2014-08-14,4.30
2014-08-15,3.61
2014-08-16,3.09
2014-08-17,2.71
2014-08-18,2.61
2014-08-19,2.60
2014-08-20,2.83
2014-08-21,2.92
2014-08-22,2.62
2014-08-23,2.45
2014-08-24,2.21
2014-08-25,1.88
2014-08-26,1.64
2014-08-27,1.52
2014-08-28,1.52
2014-08-29,1.55
2014-08-30,1.70
2014-08-31,1.97
2014-09-01,2.01
2014-09-02,2.03
2014-09-03,1.95
2014-09-04,1.84
2014-09-05,1.65
2014-09-06,1.50
2014-09-07,1.58
2014-09-08,1.64
2014-09-09,1.69
2014-09-10,1.74
2014-09-11,1.62
2014-09-12,1.52
2014-09-13,1.54
2014-09-14,1.55
2014-09-15,1.59
2014-09-16,1.65
2014-09-17,1.81
2014-09-18,1.94
2014-09-19,1.96
2014-09-20,2.29
2014-09-21,2.70
2014-09-22,2.39
2014-09-23,2.01
2014-09-24,1.86
2014-09-25,1.79
2014-09-26,1.90
2014-09-27,2.78
2014-09-28,3.60
2014-09-29,3.15
2014-09-30,2.97
2014-10-01,3.04
2014-10-02,2.78
2014-10-03,2.61
2014-10-04,2.55
2014-10-05,2.48
2014-10-06,2.46
2014-10-07,2.42
2014-10-08,2.37
2014-10-09,2.33
2014-10-10,2.24
2014-10-11,2.64
2014-10-12,3.32
2014-10-13,3.18
2014-10-14,2.75
2014-10-15,2.48
2014-10-16,2.36
2014-10-17,2.31
2014-10-18,2.34
2014-10-19,2.43
2014-10-20,2.42
2014-10-21,2.37
2014-10-22,2.30
2014-10-23,2.31
2014-10-24,2.68
2014-10-25,3.03
2014-10-26,2.89
2014-10-27,2.61
2014-10-28,2.37
2014-10-29,2.22
2014-10-30,2.15
2014-10-31,2.14
2014-11-01,2.12
2014-11-02,2.10
2014-11-03,2.10
2014-11-04,2.08
2014-11-05,2.06
2014-11-06,2.04
2014-11-07,2.01
2014-11-08,1.98
2014-11-09,1.95
2014-11-10,1.97
2014-11-11,1.98
2014-11-12,1.99
2014-11-13,2.00
2014-11-14,2.00
2014-11-15,1.99
2014-11-16,1.94
2014-11-17,1.90
2014-11-18,1.89
2014-11-19,1.88
2014-11-20,1.86
2014-11-21,1.86
2014-11-22,1.86
2014-11-23,1.86
2014-11-24,1.86
2014-11-25,1.84
2014-11-26,1.84
2014-11-27,1.84
2014-11-28,1.84
2014-11-29,1.82
2014-11-30,1.82
2014-12-01,1.81
2014-12-02,1.78
2014-12-03,1.77
2014-12-04,1.77
2014-12-05,1.77
2014-12-06,1.77
2014-12-07,1.75
2014-12-08,1.72
2014-12-09,1.70
2014-12-10,1.67
2014-12-11,1.65
2014-12-12,1.67
2014-12-13,1.67
2014-12-14,1.67
2014-12-15,1.65
2014-12-16,1.65
2014-12-17,1.64
2014-12-18,1.62
2014-12-19,1.62
2014-12-20,1.62
2014-12-21,1.62
2014-12-22,1.61
2014-12-23,1.59
2014-12-24,1.59
2014-12-25,1.58
2014-12-26,1.58
2014-12-27,1.58
2014-12-28,1.58
2014-12-29,1.58
2014-12-30,1.56
2014-12-31,1.53
2015-01-01,1.50
2015-01-02,1.50
2015-01-03,1.50
2015-01-04,1.50
2015-01-05,1.50
2015-01-06,1.48
2015-01-07,1.47
2015-01-08,1.47
2015-01-09,1.45
2015-01-10,1.45
2015-01-11,1.44
2015-01-12,1.44
2015-01-13,1.44
2015-01-14,1.44
2015-01-15,1.42
2015-01-16,1.39
2015-01-17,1.36
2015-01-18,1.36
2015-01-19,1.34
2015-01-20,1.34
2015-01-21,1.34
2015-01-22,1.34
2015-01-23,1.33
2015-01-24,1.30
2015-01-25,1.26
2015-01-26,1.25
2015-01-27,1.25
2015-01-28,1.25
2015-01-29,1.25
2015-01-30,1.28
2015-01-31,1.28
2015-02-01,1.31
2015-02-02,1.31
2015-02-03,1.31
2015-02-04,1.31
2015-02-05,1.28
2015-02-06,1.28
2015-02-07,1.28
2015-02-08,1.25
2015-02-09,1.22
2015-02-10,1.22
2015-02-11,1.19
2015-02-12,1.19
2015-02-13,1.19
2015-02-14,1.19
2015-02-15,1.19
2015-02-16,1.16
2015-02-17,1.16
2015-02-18,1.16
2015-02-19,1.16
2015-02-20,1.16
2015-02-21,1.16
2015-02-22,1.12
2015-02-23,1.12
2015-02-24,1.09
2015-02-25,1.06
2015-02-26,1.06
2015-02-27,1.06
2015-02-28,1.06
2015-03-01,1.03
2015-03-02,1.00
2015-03-03,1.00
2015-03-04,1.00
2015-03-05,1.00
2015-03-06,0.97
2015-03-07,0.94
2015-03-08,0.94
2015-03-09,0.91
2015-03-10,0.85
2015-03-11,0.85
2015-03-12,0.81
2015-03-13,0.78
2015-03-14,0.78
2015-03-15,0.81
2015-03-16,0.87
2015-03-17,0.91
2015-03-18,0.87
2015-03-19,0.85
2015-03-20,0.85
2015-03-21,0.85
2015-03-22,0.81
2015-03-23,0.78
2015-03-24,0.75
2015-03-25,0.75
2015-03-26,0.72
2015-03-27,0.66
2015-03-28,0.72
2015-03-29,0.85
2015-03-30,1.00
2015-03-31,0.97
2015-04-01,0.87
2015-04-02,0.85
2015-04-03,0.78
2015-04-04,0.75
2015-04-05,0.72
2015-04-06,0.69
2015-04-07,0.63
2015-04-08,0.56
2015-04-09,0.53
2015-04-10,0.50
2015-04-11,0.78
2015-04-12,1.65
2015-04-13,2.22
2015-04-14,1.88
2015-04-15,1.40
2015-04-16,1.25
2015-04-17,1.40
2015-04-18,2.53
2015-04-19,3.32
2015-04-20,2.47
2015-04-21,1.90
2015-04-22,1.53
2015-04-23,1.28
2015-04-24,1.12
2015-04-25,1.00
2015-04-26,0.91
2015-04-27,0.81
2015-04-28,0.85
2015-04-29,2.16
2015-04-30,4.00
2015-05-01,3.91
2015-05-02,4.37
2015-05-03,5.44
2015-05-04,5.93
2015-05-05,5.75
2015-05-06,5.25
2015-05-07,4.66
2015-05-08,4.09
2015-05-09,3.56
2015-05-10,3.12
2015-05-11,2.81
2015-05-12,2.69
2015-05-13,2.66
2015-05-14,2.53
2015-05-15,2.31
2015-05-16,2.25
2015-05-17,2.18
2015-05-18,1.90
2015-05-19,1.62
2015-05-20,1.44
2015-05-21,1.25
2015-05-22,1.12
2015-05-23,1.00
